PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,LessThan5FGM,LessThan5FGA,LessThan5FG_PCT,5-9FGM,5-9FGA,5-9FG_PCT,10-14FGM,10-14FGA,10-14FG_PCT,15-19FGM,15-19FGA,15-19FG_PCT,20-24FGM,20-24FGA,20-24FG_PCT,25-29FGM,25-29FGA,25-29FG_PCT,30-34FGM,30-34FGA,30-34FG_PCT,35-39FGM,35-39FGA,35-39FG_PCT,40+FGM,40+FGA,40+FG_PCT,FTM,FTA,FT_PCT,GP,MIN
1630581,Josh Giddey,1610612760,OKC,20.0,Josh,3.9,6.3,0.614,1.4,3.5,0.418,0.6,1.4,0.451,0.1,0.2,0.25,0.3,1.0,0.344,0.6,2.0,0.299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7,0.752,67,30.8
1630182,Josh Green,1610612742,DAL,22.0,Josh,1.9,2.6,0.721,0.3,0.7,0.441,0.2,0.4,0.474,0.0,0.1,0.25,1.0,2.3,0.413,0.3,0.6,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7,0.719,52,25.7
1628404,Josh Hart,1610612752,NYK,28.0,Josh,2.4,3.5,0.684,0.3,0.5,0.5,0.1,0.4,0.25,0.1,0.2,0.267,0.4,1.3,0.333,0.4,1.0,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.4,0.744,67,32.7
1631169,Josh Minott,1610612750,MIN,20.0,Josh,1.2,1.9,0.6,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.25,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,14,6.5
1629006,Josh Okogie,1610612756,PHX,24.0,Josh,1.0,1.9,0.526,0.2,0.6,0.333,0.1,0.2,0.308,0.1,0.2,0.417,0.5,1.6,0.301,0.5,1.2,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.5,0.73,61,17.6
1626196,Josh Richardson,1610612740,NOP,29.0,Josh,0.7,1.1,0.617,0.4,0.7,0.513,0.6,1.4,0.408,0.6,1.1,0.542,0.6,1.5,0.4,1.2,3.4,0.349,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.0,0.0,1.3,1.5,0.852,55,24.0
1630563,Joshua Primo,1610612759,SAS,20.0,Joshua,0.5,1.5,0.333,0.5,0.8,0.667,0.3,0.5,0.5,0.3,0.5,0.5,0.3,1.3,0.2,0.5,1.8,0.286,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.8,2.3,0.778,4,23.3
201950,Jrue Holiday,1610612749,MIL,32.0,Jrue,2.6,3.9,0.652,1.0,2.2,0.442,0.6,1.3,0.453,0.7,1.3,0.513,0.7,1.8,0.37,1.8,4.7,0.379,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.125,2.3,2.7,0.862,59,33.0
1629308,Juan Toscano-Anderson,1610612762,UTA,29.0,Juan,0.9,1.3,0.68,0.0,0.2,0.0,0.0,0.1,0.333,0.0,0.1,0.5,0.1,0.4,0.294,0.1,0.2,0.286,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.3,0.4,0.733,41,11.9
1627823,Juancho Hernangomez,1610612761,TOR,27.0,Juancho,0.7,1.0,0.714,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.333,0.2,0.9,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.563,42,14.6
1630577,Julian Champagnie,1610612759,SAS,21.0,Julian,0.4,0.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.7,0.5,0.7,1.8,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10.6
203944,Julius Randle,1610612752,NYK,28.0,Julius,3.2,4.9,0.657,1.0,1.9,0.507,0.8,1.9,0.449,0.6,1.3,0.429,1.1,3.1,0.354,1.9,5.5,0.348,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,7.1,0.759,73,35.9
1630551,Justin Champagnie,1610612761,TOR,21.0,Justin,0.7,0.7,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,3,3.6
203200,Justin Holiday,1610612742,DAL,33.0,Justin,0.5,0.6,0.72,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,0.308,0.7,2.2,0.337,0.4,1.2,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,39,15.5
1628382,Justin Jackson,1610612738,BOS,27.0,Justin,0.0,0.1,0.5,0.0,0.1,0.0,0.1,0.1,0.5,0.0,0.1,0.0,0.2,0.4,0.375,0.1,0.6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,23,4.7
1626159,Justise Winslow,1610612757,POR,26.0,Justise,1.7,3.2,0.522,0.4,1.2,0.353,0.2,0.6,0.278,0.1,0.2,0.333,0.3,1.0,0.345,0.1,0.7,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.714,29,26.8
203994,Jusuf Nurkic,1610612757,POR,28.0,Jusuf,3.5,5.8,0.607,0.5,1.3,0.397,0.1,0.2,0.5,0.1,0.1,0.571,0.2,0.5,0.321,0.6,1.7,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.6,0.661,51,26.7
1629644,KZ Okpala,1610612758,SAC,23.0,KZ,0.3,0.4,0.667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.5,0.385,0.1,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.875,35,7.1
1630539,Kai Jones,1610612766,CHA,22.0,Kai,0.9,1.4,0.679,0.2,0.4,0.417,0.1,0.1,0.6,0.0,0.1,0.0,0.0,0.1,0.2,0.1,0.2,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.75,38,10.1
1626157,Karl-Anthony Towns,1610612750,MIN,27.0,Karl-Anthony,3.1,4.2,0.739,1.5,3.1,0.492,0.2,0.4,0.444,0.3,0.4,0.667,0.8,2.3,0.347,1.4,3.9,0.354,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.0,0.885,21,33.8
202695,Kawhi Leonard,1610612746,LAC,31.0,Kawhi,2.2,3.4,0.649,1.1,2.0,0.544,1.6,3.1,0.522,1.3,2.7,0.492,0.9,2.0,0.449,1.3,3.4,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,5.4,0.874,44,33.8
1631099,Keegan Murray,1610612758,SAC,22.0,Keegan,1.3,2.2,0.577,0.2,0.5,0.406,0.2,0.4,0.481,0.1,0.3,0.333,1.0,2.5,0.404,1.5,3.7,0.405,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1,0.776,70,29.7
1628966,Keita Bates-Diop,1610612759,SAS,27.0,Keita,2.1,3.2,0.659,0.3,0.9,0.264,0.1,0.3,0.353,0.0,0.0,0.0,0.3,1.1,0.317,0.4,0.8,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.786,57,20.9
1629640,Keldon Johnson,1610612759,SAS,23.0,Keldon,4.1,6.8,0.605,1.2,2.7,0.429,0.4,1.3,0.325,0.1,0.3,0.316,0.9,2.3,0.399,1.2,4.0,0.302,0.0,0.2,0.143,0.0,0.0,0.0,0.0,0.1,0.0,3.9,5.1,0.753,60,32.8
203482,Kelly Olynyk,1610612762,UTA,31.0,Kelly,1.9,2.8,0.679,0.4,1.0,0.424,0.1,0.4,0.182,0.1,0.3,0.533,0.5,1.3,0.427,0.9,2.2,0.4,0.0,0.2,0.167,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.3,0.845,59,28.3
1626162,Kelly Oubre Jr.,1610612766,CHA,27.0,Kelly,3.3,5.8,0.571,0.8,2.1,0.388,0.6,1.4,0.406,0.4,0.7,0.5,1.1,2.8,0.391,1.3,4.3,0.289,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.4,0.763,47,32.7
202689,Kemba Walker,1610612742,DAL,32.0,Kemba,0.9,1.4,0.615,0.3,0.7,0.5,0.3,0.4,0.75,0.3,0.6,0.6,0.2,0.9,0.25,0.6,2.6,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.3,0.81,9,16.0
1631112,Kendall Brown,1610612754,IND,19.0,Kendall,0.5,0.8,0.6,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,6,6.7
1629134,Kendrick Nunn,1610612764,WAS,27.0,Kendrick,0.9,1.4,0.61,0.2,0.6,0.294,0.3,0.6,0.469,0.3,0.5,0.5,0.4,1.2,0.353,0.6,1.9,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.848,61,13.4
1631113,Kennedy Chandler,1610612763,MEM,20.0,Kennedy,0.6,1.2,0.528,0.2,0.6,0.375,0.0,0.1,0.333,0.0,0.1,0.5,0.0,0.1,0.0,0.1,0.4,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.462,31,7.9
1631254,Kenneth Lofton Jr.,1610612763,MEM,20.0,Kenneth,0.9,1.1,0.778,0.0,0.2,0.0,0.1,0.4,0.25,0.0,0.5,0.0,0.2,0.2,1.0,0.1,0.6,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.556,16,4.5
1629026,Kenrich Williams,1610612760,OKC,28.0,Kenrich,1.8,2.6,0.693,0.2,0.4,0.409,0.2,0.5,0.385,0.2,0.4,0.526,0.5,1.3,0.408,0.5,1.3,0.371,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.436,53,22.8
203484,Kentavious Caldwell-Pope,1610612743,DEN,30.0,Kentavious,1.1,1.8,0.589,0.1,0.3,0.5,0.2,0.5,0.441,0.6,1.1,0.5,1.1,2.6,0.429,0.9,2.1,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6,0.836,69,31.7
1630231,Kenyon Martin Jr.,1610612745,HOU,22.0,Kenyon,3.7,5.0,0.736,0.3,0.9,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.8,0.386,0.5,1.8,0.286,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.6,0.677,72,27.4
1631165,Keon Ellis,1610612758,SAC,23.0,Keon,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.4,0.25,0.5,0.6,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.667,13,3.9
1630553,Keon Johnson,1610612757,POR,21.0,Keon,0.6,1.0,0.583,0.1,0.7,0.19,0.1,0.3,0.222,0.1,0.3,0.2,0.3,1.0,0.258,0.4,1.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.607,37,9.1
1630556,Kessler Edwards,1610612758,SAC,22.0,Kessler,0.5,0.7,0.706,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,1.0,0.238,0.4,1.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.7,26,9.6
201142,Kevin Durant,1610612756,PHX,34.0,Kevin,2.0,2.6,0.773,1.6,2.5,0.632,2.8,4.6,0.6,2.0,3.4,0.585,0.6,1.5,0.403,1.5,3.7,0.389,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,6.7,7.2,0.931,42,35.7
1628989,Kevin Huerter,1610612758,SAC,24.0,Kevin,1.5,2.1,0.73,0.6,1.0,0.618,0.3,0.9,0.39,0.3,0.6,0.462,0.8,1.9,0.411,1.9,4.7,0.401,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8,0.712,66,29.6
1628995,Kevin Knox II,1610612757,POR,23.0,Kevin,0.7,0.9,0.778,0.1,0.3,0.462,0.1,0.2,0.5,0.0,0.1,0.25,0.4,1.3,0.344,0.5,1.2,0.424,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.8,52,12.5
201567,Kevin Love,1610612748,MIA,34.0,Kevin,0.6,0.9,0.612,0.2,0.5,0.481,0.1,0.3,0.353,0.1,0.2,0.385,0.6,1.4,0.411,1.1,3.4,0.31,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.5,0.88,54,20.3
1629645,Kevin Porter Jr.,1610612745,HOU,22.0,Kevin,2.4,4.0,0.608,0.6,1.7,0.337,0.8,1.6,0.481,0.4,1.1,0.37,0.7,1.4,0.465,1.6,5.0,0.327,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.5,0.78,50,34.1
1630284,Kevon Harris,1610612753,ORL,25.0,Kevon,0.7,1.5,0.478,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,0.5,0.2,0.6,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,0.815,31,12.3
1626172,Kevon Looney,1610612744,GSW,27.0,Kevon,2.6,3.8,0.688,0.3,0.6,0.463,0.1,0.2,0.5,0.1,0.1,0.444,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.9,0.594,73,23.6
203920,Khem Birch,1610612759,SAS,30.0,Khem,0.7,0.8,0.813,0.2,0.5,0.4,0.1,0.2,0.333,0.0,0.1,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.8,20,8.1
203114,Khris Middleton,1610612749,MIL,31.0,Khris,1.4,2.3,0.607,0.8,1.5,0.512,0.7,1.8,0.396,0.6,1.3,0.417,0.7,1.6,0.419,1.1,3.5,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.2,0.895,27,24.1
1630165,Killian Hayes,1610612765,DET,21.0,Killian,0.7,1.4,0.505,0.7,1.7,0.385,0.9,2.2,0.401,0.5,1.1,0.434,0.4,1.7,0.254,0.7,2.3,0.327,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,0.803,67,27.4
1630184,Kira Lewis Jr.,1610612740,NOP,21.0,Kira,0.7,1.4,0.5,0.1,0.4,0.333,0.1,0.4,0.286,0.3,0.4,0.714,0.2,0.4,0.625,0.4,1.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.9,0.85,22,10.1
202691,Klay Thompson,1610612744,GSW,33.0,Klay,1.5,2.3,0.645,0.4,1.1,0.397,0.7,1.7,0.377,0.9,2.0,0.458,1.1,3.1,0.366,3.3,7.9,0.421,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,0.879,61,32.9
1627739,Kris Dunn,1610612762,UTA,29.0,Kris,1.3,2.7,0.467,2.1,3.3,0.639,0.5,1.0,0.455,0.0,0.0,0.0,0.0,0.7,0.0,0.9,1.4,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.6,0.833,11,22.8
204001,Kristaps Porzingis,1610612764,WAS,27.0,Kristaps,2.7,4.0,0.674,1.1,2.2,0.511,1.0,2.0,0.5,0.7,1.7,0.412,0.3,0.6,0.436,1.8,4.9,0.375,0.0,0.2,0.182,0.0,0.0,0.0,0.0,0.0,0.0,5.6,6.6,0.848,61,32.8
203937,Kyle Anderson,1610612750,MIN,29.0,Kyle,1.6,2.6,0.608,1.1,2.2,0.489,0.3,0.6,0.485,0.0,0.1,0.2,0.4,1.0,0.4,0.2,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2,0.738,60,27.8
1628398,Kyle Kuzma,1610612764,WAS,27.0,Kyle,3.6,5.3,0.685,1.1,2.8,0.394,0.4,1.3,0.346,0.3,0.7,0.4,1.0,2.5,0.379,1.4,4.7,0.308,0.2,0.5,0.308,0.0,0.2,0.2,0.0,0.1,0.25,2.7,3.7,0.73,64,35.0
200768,Kyle Lowry,1610612748,MIA,36.0,Kyle,1.0,1.7,0.554,0.2,0.4,0.476,0.4,0.7,0.514,0.1,0.4,0.389,0.6,1.4,0.435,1.4,4.4,0.318,0.1,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.5,0.851,48,32.6
202681,Kyrie Irving,1610612742,DAL,30.0,Kyrie,2.9,4.4,0.651,1.2,2.4,0.52,1.5,2.7,0.546,0.8,1.7,0.466,1.1,2.6,0.434,2.5,6.2,0.396,0.1,0.4,0.188,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.6,0.902,53,37.1
1630163,LaMelo Ball,1610612766,CHA,21.0,LaMelo,2.4,4.7,0.512,0.6,1.9,0.333,0.6,1.4,0.423,0.4,1.1,0.375,0.8,2.0,0.423,2.7,7.4,0.37,0.6,1.5,0.404,0.0,0.0,0.0,0.0,0.1,0.0,2.8,3.4,0.843,36,35.2
1630205,Lamar Stevens,1610612739,CLE,25.0,Lamar,1.1,1.9,0.602,0.2,0.5,0.44,0.3,0.6,0.517,0.0,0.2,0.125,0.3,1.1,0.288,0.2,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,0.725,54,17.9
1629013,Landry Shamet,1610612756,PHX,26.0,Landry,0.7,1.5,0.489,0.0,0.1,0.25,0.2,0.5,0.357,0.1,0.5,0.214,1.0,2.2,0.449,1.0,3.2,0.327,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.5,0.894,31,21.4
1626204,Larry Nance Jr.,1610612740,NOP,30.0,Larry,2.3,3.2,0.726,0.3,0.6,0.576,0.1,0.3,0.333,0.1,0.2,0.444,0.2,0.5,0.393,0.1,0.2,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3,0.685,55,21.5
1628374,Lauri Markkanen,1610612762,UTA,25.0,Lauri,3.8,5.6,0.679,1.0,2.3,0.415,0.4,0.8,0.571,0.2,0.5,0.379,1.3,2.7,0.491,1.9,5.1,0.363,0.1,0.2,0.375,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.9,0.871,63,34.4
2544,LeBron James,1610612747,LAL,38.0,LeBron,6.7,9.4,0.713,0.8,2.0,0.415,0.5,1.6,0.329,0.9,2.1,0.449,0.6,1.7,0.346,1.7,5.5,0.305,0.1,0.5,0.214,0.0,0.0,0.0,0.0,0.0,0.0,4.8,6.3,0.759,47,36.1
1630195,Leandro Bolmaro,1610612762,UTA,22.0,Leandro,0.1,0.4,0.167,0.1,0.5,0.167,0.1,0.1,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,14,4.9
1629623,Lindell Wigginton,1610612749,MIL,24.0,Lindell,0.5,1.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,2,1.5
1630322,Lindy Waters III,1610612760,OKC,25.0,Lindy,0.1,0.3,0.556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6,1.2,0.476,0.8,2.6,0.318,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.833,35,12.4
1629022,Lonnie Walker IV,1610612747,LAL,24.0,Lonnie,1.9,3.1,0.604,0.3,0.7,0.351,0.2,0.4,0.364,0.4,0.9,0.478,0.7,1.8,0.37,1.0,2.9,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,0.873,51,24.5
1629652,Luguentz Dort,1610612760,OKC,23.0,Luguentz,2.3,4.7,0.488,0.2,0.9,0.263,0.1,0.3,0.333,0.1,0.3,0.5,0.8,2.1,0.4,1.1,3.5,0.307,0.0,0.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.4,0.782,65,30.5
1629029,Luka Doncic,1610612742,DAL,24.0,Luka,3.9,5.4,0.722,2.2,4.1,0.543,1.6,2.9,0.542,0.5,1.6,0.311,0.5,1.2,0.424,2.3,6.4,0.355,0.0,0.3,0.063,0.1,0.2,0.6,0.0,0.1,0.0,8.1,11.0,0.736,57,36.3
1630568,Luka Garza,1610612750,MIN,24.0,Luka,1.3,1.8,0.761,0.3,0.8,0.421,0.2,0.3,0.667,0.0,0.1,0.0,0.1,0.2,0.4,0.5,1.3,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.0,0.788,26,9.0
1628379,Luke Kennard,1610612763,MEM,26.0,Luke,0.3,0.6,0.406,0.2,0.3,0.714,0.2,0.5,0.458,0.2,0.5,0.333,0.7,1.5,0.466,1.2,2.6,0.469,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.1,0.0,0.6,0.6,0.938,50,21.1
1628436,Luke Kornet,1610612738,BOS,27.0,Luke,1.4,2.0,0.735,0.1,0.2,0.583,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.333,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.811,60,11.6
1630201,Malachi Flynn,1610612761,TOR,24.0,Malachi,0.4,0.8,0.5,0.1,0.3,0.267,0.1,0.3,0.429,0.1,0.5,0.143,0.3,0.8,0.444,0.6,1.8,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.708,46,13.0
1631103,Malaki Branham,1610612759,SAS,19.0,Malaki,1.2,1.9,0.623,0.5,1.0,0.491,0.5,1.1,0.492,0.3,0.8,0.409,0.5,1.4,0.382,0.7,2.4,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.815,56,22.9
1627763,Malcolm Brogdon,1610612738,BOS,30.0,Malcolm,1.8,3.4,0.536,0.5,1.1,0.406,0.4,0.8,0.5,0.3,0.7,0.488,0.6,1.3,0.474,1.5,3.3,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.7,0.877,61,25.8
1630792,Malcolm Hill,1610612741,CHI,27.0,Malcolm,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,5,1.8
1627736,Malik Beasley,1610612747,LAL,26.0,Malik,0.5,0.9,0.613,0.6,1.1,0.513,0.3,0.7,0.396,0.2,0.6,0.356,1.1,3.1,0.372,1.9,5.4,0.355,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.8,71,26.7
1628370,Malik Monk,1610612758,SAC,25.0,Malik,2.0,3.3,0.615,0.4,0.9,0.429,0.2,0.6,0.35,0.2,0.3,0.522,0.7,1.7,0.392,1.2,3.5,0.343,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.5,2.8,0.886,69,22.5
1629603,Mamadi Diakite,1610612739,CLE,26.0,Mamadi,0.3,0.4,0.75,0.2,0.4,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.6,0.125,0.2,0.4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6.7
1630699,MarJon Beauchamp,1610612749,MIL,22.0,MarJon,0.8,1.4,0.552,0.1,0.2,0.429,0.1,0.2,0.429,0.1,0.2,0.375,0.5,1.7,0.288,0.5,1.4,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.724,42,13.8
202694,Marcus Morris Sr.,1610612746,LAC,33.0,Marcus,0.6,1.0,0.619,0.5,0.9,0.556,0.7,1.7,0.421,0.6,1.5,0.43,0.6,1.8,0.342,1.2,3.1,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.4,0.782,63,28.2
203935,Marcus Smart,1610612738,BOS,29.0,Marcus,1.3,2.2,0.588,0.6,1.3,0.486,0.2,0.6,0.387,0.1,0.2,0.444,0.6,1.8,0.307,1.3,3.7,0.346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,1.5,2.0,0.752,55,32.5
1631109,Mark Williams,1610612766,CHA,21.0,Mark,2.8,3.9,0.719,0.5,1.1,0.405,0.1,0.2,0.375,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.1,0.692,37,17.7
1628365,Markelle Fultz,1610612753,ORL,24.0,Markelle,3.0,4.9,0.62,0.9,1.7,0.517,0.6,1.5,0.41,0.8,1.7,0.456,0.3,0.8,0.415,0.2,0.7,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.1,2.6,0.793,52,30.1
202693,Markieff Morris,1610612742,DAL,33.0,Markieff,0.1,0.3,0.5,0.0,0.3,0.125,0.2,0.3,0.556,0.1,0.3,0.5,0.3,0.9,0.393,0.4,0.9,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,32,9.7
1630250,Marko Simonovic,1610612741,CHI,23.0,Marko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,3,1.5
1628963,Marvin Bagley III,1610612765,DET,24.0,Marvin,3.1,4.4,0.699,0.8,1.9,0.433,0.4,0.9,0.484,0.2,0.4,0.4,0.2,0.5,0.375,0.2,1.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.4,0.726,35,23.3
203486,Mason Plumlee,1610612746,LAC,33.0,Mason,4.0,5.4,0.727,0.2,0.7,0.333,0.1,0.2,0.455,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.3,0.632,70,26.9
1629680,Matisse Thybulle,1610612757,POR,26.0,Matisse,0.7,1.1,0.639,0.1,0.3,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,0.39,0.3,0.8,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.722,64,15.9
1630346,Matt Ryan,1610612750,MIN,25.0,Matt,0.1,0.2,0.667,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.3,0.167,0.8,1.6,0.479,0.3,1.3,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.833,33,9.3
